TG地点数,配信日数,計測日数,対象人数,来店率,平均(km),中央値（km）,1番近いTG距離,2番近いTG距離,3番近いTG距離,4番近いTG距離,5番近いTG距離,1番遠いTG距離,2番遠いTG距離,3番遠いTG距離,4番遠いTG距離,5番遠いTG距離
234,13,13,82418,0.0034,3.07627044,1.695324506,0.082219041,0.148523278,0.201085935,0.264649005,0.264649005,24.95609496,17.91473136,17.66729158,17.3839793,15.82226653
30,147,147,95642,0.0189,0.86029179,1.323020919,1.792466368,1.792466368,2.206999981,2.546473693,2.664084985,26.6054755,8.959452368,8.959452368,8.910508852,8.746687974
30,147,147,95642,0.0163,2.01991532,2.022817415,0.136135501,0.471430098,0.777116295,1.907987778,1.99518115,28.96107143,10.01712595,7.952168131,7.952168131,7.781925555
1737,82,73,6597458,0,221.2389047,111.8053558,2.835333872,2.955100697,4.041796563,4.041796563,4.334188084,1538.864075,1538.385003,1537.98047,1536.56736,1536.432967
504,28,28,2560854,0.0001,12.97057276,7.338521112,2.552273674,3.685744053,4.877735711,6.273333237,6.611843936,148.5229396,144.6029779,141.7942154,130.9249492,129.1514807
5,32,32,300784,0.0025,0.72094329,0.72332027,0.438008938,1.311702377,1.33333289,1.549562203,0,1.549562203,1.33333289,1.311702377,0.438008938,0
415,8,22,4697718,0.0005,40.55675272,39.82732196,1.416702246,2.53401624,2.615921217,2.635201907,2.642925217,152.7599484,151.5758219,150.6334802,141.095975,129.5982424
415,8,22,4697718,0.0053,50.83893134,48.97316164,0.136656708,0.17153265,0.739909123,2.078145138,3.962135973,153.2794765,146.2822727,145.0669395,145.0637696,144.25417
415,8,22,4697718,0.0025,28.75407352,31.38695108,0.497470632,0.693084431,0.75527572,1.206490787,1.666521156,130.995763,129.7057739,126.7939787,124.1734034,122.3904929
415,8,22,4697718,0.021,14.34897613,13.03021653,0.100075362,0.182731079,0.198902813,0.343069078,0.497375681,118.0756548,117.408393,116.3401882,112.4997984,111.3278994
415,8,22,4697718,0.0424,7.72276715,6.941468355,0.330357765,0.341698232,0.359370975,0.439872721,0.621279546,119.0160571,117.8527362,111.9091753,111.2146236,109.7817104
1,46,46,506144,0.0027,0,0,0,0,0,0,0,494.5802418,486.0726291,485.5364701,479.4515393,477.1302701
463,28,28,254348,0.0069,4.35532164,2.997493986,0.053546724,0.110964331,0.11980424,0.179331094,0.205679336,18.46743244,18.28200434,17.86554861,17.82486227,17.76713898
1,30,30,351427,0.0006,0,0,0,0,0,0,0,0,0,0,0,0
1,30,30,351427,0.0004,0,0,0,0,0,0,0,0,0,0,0,0
1,30,30,351427,0.0028,0,0,0,0,0,0,0,0,0,0,0,0
67,21,21,742030,0.006,6.09500717,4.60661153,0.031762805,0.055322521,0.095794552,0.163744978,0.168520706,17.62510539,17.43142015,16.75822186,16.05890769,16.05890769
508,22,22,2288903,0,91.32382778,10.96616653,1.020628197,3.284245315,3.694477636,4.372188046,4.989581344,1167.823215,1068.413506,850.1817608,838.0924234,835.9120283
2,65,65,1675869,0.0008,50.9215469,57.76023967,2.366259589,10.03794314,29.12448132,86.38997742,97.75307112,99.89231601,97.75307112,86.38997742,29.12448132,10.03794314
1,65,65,1675869,0.0002,23.9444495,30.86323207,3.120348354,24.96630088,37.00550982,59.45018208,70.60972017,72.91362909,70.60972017,59.45018208,37.00550982,24.96630088
3,65,65,1675869,0.0001,566.3339642,560.4600157,516.5019608,528.0409781,529.5128181,538.2398737,546.7326797,97.15530479,85.28591457,58.42455844,13.88520957,12.35422587
256,30,30,1967592,0.0006,66.21080342,57.38906796,18.26914295,21.90116551,39.03742679,46.29126408,49.25238545,128.9151524,128.6809861,127.522679,125.8688374,124.199634
256,30,30,1967592,0.0004,61.03957652,51.92578242,12.75277741,16.12213374,33.25979372,40.55668553,43.65966491,124.610486,124.3729134,123.202176,121.548343,120.2356841
256,30,30,1967592,0.0006,60.17644082,49.73892603,6.479497079,14.05754493,28.7803639,34.36491106,36.43851824,126.1903051,125.9438103,124.7422311,123.0982303,122.8155142
256,30,30,1967592,0.0047,81.00005622,70.5434272,27.27479111,34.64632218,45.02543943,49.37523803,54.70788087,146.6940683,146.4499591,145.2562316,143.6078875,142.9565509
1,11,30,3119291,0.0133,0,0,0,0,0,0,0,145.8375257,139.2930161,133.0937606,125.5615576,118.2095931
90,28,28,1586344,0,9.62416716,15.01823375,0.466148947,1.033856336,3.098157965,5.894839679,6.442233161,37.11730291,28.14457763,27.09925546,27.00125236,24.07447991
1295,70,70,4550723,0.0016,19.32035826,18.15671697,0.181976571,0.591065106,0.637766168,0.75170418,0.837556002,66.32393274,65.46244813,62.69541044,62.53030565,62.16245591
1295,70,70,4550723,0.001,26.7215842,27.85448242,0.403339277,0.52747227,0.737185228,0.814185149,0.952034914,56.84099916,56.61360983,56.53128191,56.24934365,55.86384429
1295,70,70,4550723,0.0014,7.9413879,7.892915728,0.525410072,0.566622655,0.693784545,0.868128238,0.904418621,53.75087984,52.46691542,49.12222247,48.80491478,48.2177739
1295,70,70,4550723,0.0002,8.03619021,6.879204785,0.002098338,0.085618921,0.085618921,0.484494387,0.484494387,56.01016179,55.02999324,52.02338414,51.97142349,51.47420877
443,28,28,3409342,0.0012,1.85534011,9.571219394,0.813549812,1.095647923,1.487950768,1.616340147,2.420805421,413.0067992,131.6332523,123.929968,109.1183654,105.457712
55,30,38,1170796,0.0102,0.52089278,3.026741659,0.095340857,1.573976338,1.926359225,2.525122584,2.564783342,75.77394526,26.55599239,24.75420181,22.35276673,22.23940616
11,17,17,612666,0.0032,9.01159852,8.423108117,8.171620837,8.236175479,8.29751254,8.300409906,8.420256268,25.77056756,16.17848698,9.291132628,8.768985351,8.601456862
1,30,30,306054,0.002,0.10556349,0.105563488,0.105563488,0,0,0,0,0.105563488,0,0,0,0
27,27,27,904449,0.0012,0.13795194,0.132224206,0.105006326,0.135611214,0.137006976,0.139716339,0.147979278,1.00169787,0.843079421,0.494211947,0.491973795,0.42471594
102,38,38,12891555,0,74.63006716,13.03900103,1.966203508,1.994622028,3.467622428,3.95780134,3.95780134,667.0818917,638.5377383,482.5469689,480.7222357,433.1080246
102,38,38,12891555,0,310.3731728,376.4195445,12.07612646,15.92678047,24.53109568,26.47375695,29.61774825,603.1911215,594.5472738,422.37871,413.6561812,407.3402622
102,38,38,12891555,0.0006,73.42937413,11.0876693,0.217038538,1.779850745,1.966203508,3.563030684,3.563030684,665.487531,636.9341234,480.8043222,479.506727,432.1050056
102,38,38,12891555,0,112.194012,46.31856006,0.288889952,20.67876351,24.58844086,26.74598461,29.3409718,695.8780426,667.124403,516.6199619,507.1642056,471.3742733
102,38,38,12891555,0,73.33158425,139.2381032,6.998938409,11.76652361,52.90435631,85.694753,99.6410021,527.3329261,499.3437385,367.0118087,362.8611013,354.3035366
38,9,9,1043871,0.0022,8.15926244,7.486234677,0.597952272,0.642312892,0.714391326,0.824008586,1.500973859,23.13497506,23.13497506,22.82464562,18.35624479,17.72475201
28,13,0,2483634,0.001,6.25319105,5.687044676,0.178836973,0.81535303,1.455657312,1.641366391,2.143237154,20.29559204,19.09822305,18.19036283,16.99649398,16.04470022
1,29,29,608977,0.0025,0,0,0,0,0,0,0,0,0,0,0,0
1,29,29,608977,0.0047,0,0,0,0,0,0,0,0,0,0,0,0
3,19,19,115632,0.0349,1.27793782,2.410494598,1.074990648,2.390016597,2.431303594,0,0,2.431303594,2.390016597,1.074990648,0,0
38,31,33,7437790,0.0022,17.68676035,17.48577195,6.178293661,6.916496898,11.35924838,11.57688075,15.39881275,135.0260432,66.52680625,64.87522199,58.38044452,57.75919953
11,22,22,625567,0.0041,9.01159852,8.423108117,8.171620837,8.236175479,8.29751254,8.300409906,8.420256268,25.77056756,16.17848698,9.291132628,8.768985351,8.601456862
479,37,37,1147488,0.0004,51.60332244,56.07518139,0.300571445,1.183641936,2.439409983,3.593603501,3.712282821,208.0651632,206.8780098,205.6677862,204.9620938,203.7469203
3,43,43,522175,0.0004,4.90848892,3.920081135,3.398764566,3.920081135,7.766832222,0,0,7.766832222,3.920081135,3.398764566,0,0
876,29,29,223893,0.0092,15.15098266,21.10486861,0.128440548,0.128440548,0.149997254,0.18955715,0.198298697,28.97577049,28.91910403,28.9144398,28.86164568,28.75674003
103,30,29,1113387,0.0035,2.64855753,11.19304094,3.082913893,5.420341825,6.169277097,6.88473022,7.447427168,89.52209533,73.3104761,72.9063922,63.91778103,63.66972441
196,90,29,29910,0.001,57.30314439,2.675381564,0.485116981,0.863070655,1.005716769,1.260419418,1.466340306,1022.544364,1006.433606,931.9730566,921.4739063,872.7224608
47,30,30,791887,0.0017,4.41915523,2.315478849,1.793941905,2.448213164,2.758781863,3.006731626,3.282588322,43.36667821,37.47747159,32.23094851,31.85594437,28.75000583
47,30,30,791887,0.0002,4.52539013,2.423741299,2.0239753,2.422222146,2.913814258,3.153990053,3.169267121,43.31220637,37.39583631,32.42985618,32.05599687,28.69773395
748,27,28,1039562,0.0021,19.61799776,24.8244169,0.100736404,0.111267654,0.193995565,0.266045226,0.327909398,31.57255063,31.53095379,31.51233868,31.45920138,31.34778846
748,27,28,1039562,0.0028,21.99887316,27.27119624,0.251732849,0.266923459,0.293837912,0.318762207,0.402164787,34.02975233,34.02497774,33.97356653,33.93707695,33.92082484
748,27,28,1039562,0.0014,10.82743769,5.771633981,0.153189727,0.166577358,0.189570566,0.224763888,0.417070437,43.89688917,42.9178759,41.73312605,41.064713,41.02146408
1,29,29,543761,0.0036,0,0,0,0,0,0,0,0,0,0,0,0
1,29,28,455069,0.0119,0,0,0,0,0,0,0,0,0,0,0,0
144,12,13,1547927,0,4.12912165,7.128428656,1.194295809,3.711035614,6.182868697,7.125470423,8.834153609,104.1265763,88.68976009,86.92124242,75.93815596,75.47460389
144,12,13,1547927,0.0001,4.12912165,7.128428656,1.194295809,3.711035614,6.182868697,7.125470423,8.834153609,117.0567084,100.5348595,100.4452455,88.84848546,88.79845445
8,30,30,833204,0.0017,0.35784653,0.252735867,0.170180949,0.172561501,0.216840223,0.274844653,0.420564813,1.571482539,0.512543685,0.502543948,0.420564813,0.274844653
36,91,91,710373,0.0008,0.37472456,1.916613951,1.411171329,1.411171329,1.634568343,1.634568343,1.857429842,9.589552768,9.589552768,7.516375252,7.516375252,4.555927037
184,122,122,135915,0.0033,22.63545225,2.634100011,2.148434288,2.148434288,2.711015485,2.711015485,2.798863648,976.7389,971.3437524,956.7452133,646.0037366,268.5226653
1,392,26,284007,0.0043,0,0,0,0,0,0,0,0,0,0,0,0
5,92,92,154762,0.0063,0.36686485,0.331998207,0.323156632,0.406552749,1.091126227,1.244819842,1.546738589,1.546738589,1.244819842,1.091126227,0.406552749,0.323156632
1,20,20,2746724,0.0015,0.49088679,0.490886792,0.490886792,0,0,0,0,0,0,0,0,0
134,92,92,603411,0.003,3.6614122,0.348027203,0.012158643,0.141653273,0.380825969,0.68784987,0.745680431,68.73977076,36.93115946,31.43445193,29.34764679,28.81941476
134,92,92,603411,0.0024,6.54948055,3.040523751,0.22076349,0.961250902,1.043368692,1.085918771,1.115472184,70.93880015,38.90649143,31.21347095,31.13601262,30.71144919
134,92,92,603411,0.0034,5.17334965,1.59109997,0.179215137,0.220464681,0.221776312,0.301003595,0.423862482,70.46956811,38.66653854,31.07675252,30.55019131,30.23168765
1,19,19,66125,0.0023,25.77056756,25.77056756,25.77056756,0,0,0,0,0,0,0,0,0
128,13,13,936697,0.0034,26.57536167,21.7609157,0.813549812,1.095647923,1.487950768,1.616340147,2.420805421,99.96853422,89.5375526,84.8715582,83.06691879,78.62465652
1,90,29,543761,0.003,0.0025,0,0,0,0,0,0,0,0,0,0,0
19,44,44,383122,0.0081,0.0028,0.42799244,0.290815337,0.048191455,0.134931994,1.09573844,1.142101754,2.817174311,2.490338946,2.42789753,2.178658266,1.888076272
319,29,29,215573,0.0031,0.0252,1.134331303,1.21667901,0.023111948,0.030396149,0.046792013,0.048525807,43.66461377,14.36274869,12.5675226,12.53607966,12.50723289
14,22,30,210389,0.0011,0.0196,1.802708815,2.256448674,0.677569923,2.317814957,2.338433426,2.485226105,6.433376979,4.918164461,4.759111228,4.580424693,4.388093522
97,14,32,1053538,0.0021,0.0006,36.57041456,28.13546616,0.586946988,7.483275193,7.84775103,7.996850844,166.92147,166.7104928,155.4316265,154.1546245,135.9043702
23,27,27,1054868,0.0169,0.0028,6.02636726,8.996087088,0.129099234,0.223561157,0.279395906,0.362012336,11.77365749,11.56371945,11.40362687,10.441449,10.25660253
26,77,68,870495,0.0055,0.0037,1.049229238,0.723786953,0.074154395,0.180166418,0.204441041,0.233727764,3.404508366,2.936485538,2.813677905,2.804421253,2.613316817
187,24,24,137479,0.003738318,3.47833715,1.877670028,0.173655065,0.189782715,0.202990888,0.931270905,1.391357363,728.8298279,215.6710668,18.58492263,16.40614958,16.33086057
274,59,58,434005,0.003247462,2.72728446,0.084765288,0.008558123,0.008558123,0.042999118,0.044687862,0.062791085,263.3578474,262.203352,146.5235008,98.36093185,67.54076001
6,15,14,58086,0.022354316,0.1587517,0.288038833,0.248115919,0.278598503,0.323987746,0.338128623,0.348352335,0.465430954,0.348352335,0.338128623,0.323987746,0.278598503
1278,57,57,2497787,0.000268486,53.92415185,42.94333555,0.047765087,4.671775239,5.617895861,7.106635232,8.976259485,9477.122639,9477.122639,6228.811901,5135.409037,5127.468044
